Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Jiangxi R32,L vs Blinkova,81.8%,28.9%,7.3%,2/2,2.12,5.0%,81.8%,25.9%,3.0%,2.16,8.3%,94.7%,33.3%,15.8%,2.05,0.0%
2022 Roland Garros R128,L vs Sabalenka,73.7%,42.9%,4.2%,1/3,2.56,1.8%,77.8%,42.9%,3.2%,2.65,3.3%,91.3%,42.9%,8.7%,2.47,0.0%
2021 Australian Open R128,L vs Sherif,74.6%,34.0%,3.0%,2/0,2.07,17.0%,70.8%,23.5%,2.1%,2.22,29.2%,84.2%,56.3%,5.3%,1.92,4.3%
2020 Hua Hin R32,L vs Plipuech,85.1%,57.7%,1.8%,2/0,2.39,30.4%,80.0%,55.8%,0.0%,2.48,53.8%,93.8%,60.0%,4.2%,2.26,0.0%
2019 Strasbourg R32,W vs Kenin,84.6%,50.9%,0.0%,0/0,2.24,12.5%,85.4%,48.8%,0.0%,2.40,22.2%,100.0%,57.1%,0.0%,2.03,0.0%
2017 ITF Santa Margherita Di Pula F,L vs Zavatska,75.5%,40.5%,10.2%,2/3,2.54,13.3%,82.9%,41.4%,2.9%,2.16,30.0%,80.0%,37.5%,40.0%,2.87,0.0%
Last 52 Weeks (1 matches),,81.8%,28.9%,7.3%,50.0%,2.12,5.0%,81.8%,25.9%,3.0%,2.16,8.3%,94.7%,33.3%,15.8%,2.05,0.0%
Career (6 matches),,79.6%,44.9%,3.8%,52.9%,2.34,14.5%,79.5%,41.8%,1.7%,2.37,26.5%,91.7%,50.8%,9.0%,2.31,0.7%
