Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,4,0,100.0%,8-1,88.9%,60-45,57.1%,2-1,66.7%,4,92.2%,21.6%,19.7%,5.6%,61.3%,82.7%,54.0%,71.6%,36.5%,53.5%,1.28,W (Bordeaux)
2024,33,24,9,72.7%,51-27,65.4%,445-386,53.5%,16-9,64.0%,33,93.1%,13.2%,20.4%,5.8%,62.9%,81.2%,55.6%,71.7%,31.8%,51.6%,1.12,W (3x)
2023,34,18,16,52.9%,41-43,48.8%,442-451,49.5%,15-11,57.7%,34,87.9%,11.0%,15.0%,5.5%,59.9%,79.9%,50.3%,68.0%,31.4%,49.6%,0.98,W (Leon)
2022,13,7,6,53.8%,15-15,50.0%,165-167,49.7%,7-6,53.8%,13,88.8%,9.5%,13.8%,5.3%,61.4%,76.7%,53.4%,67.7%,29.5%,49.3%,0.91,SF (Liberec)
2021,3,1,2,33.3%,2-5,28.6%,31-39,44.3%,1-0,100.0%,3,70.6%,17.1%,15.6%,3.1%,62.5%,72.9%,36.9%,59.4%,37.0%,47.8%,0.91,R16 (Roanne)
Career,87,54,33,62.1%,117-91,56.3%,1143-1088,51.2%,41-27,60.3%,87,89.6%,12.3%,17.1%,5.5%,61.4%,79.8%,52.4%,69.2%,31.7%,50.4%,1.03,
