Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-May-2025,Bordeaux CH,Clay,F,36,157,(4) Mpetshi Perricard d. (Alt) Nikoloz Basilashvili [GEO],6-3 6-7(5) 7-5,1.03,21.8%,8.4%,64.7%,80.5%,47.6%,11/12,2:15
21-Oct-2024,Basel,Hard,F,50,23,Mpetshi Perricard d. (6) Ben Shelton [USA],6-4 7-6(4),1.53,34.4%,3.1%,60.9%,84.6%,72.0%,0/0,1:26
20-May-2024,Lyon,Clay,F,117,29,(WC) Mpetshi Perricard d. (6) Tomas Martin Etcheverry [ARG],6-4 1-6 7-6(7),0.92,10.5%,1.9%,71.4%,68.0%,43.3%,9/14,2:28
15-Apr-2024,Acapulco CH,Hard,F,162,129,(5) Mpetshi Perricard d. (4) Adam Walton [AUS],6-3 6-3,1.89,8.7%,2.2%,69.6%,81.3%,71.4%,0/0,1:08
08-Apr-2024,Cuernavaca CH,Hard,F,160,333,(5) Mpetshi Perricard d. Nicolas Mejia [COL],7-5 7-5,1.27,26.9%,7.5%,64.2%,86.0%,50.0%,1/1,1:58
05-Feb-2024,Nottingham CH,Hard,F,198,250,Mpetshi Perricard d. Matteo Martineau [FRA],7-6(2) 6-4,1.58,13.8%,5.2%,69.0%,90.0%,72.2%,0/0,1:15
10-Apr-2023,Leon CH,Hard,F,299,231,(Q) Mpetshi Perricard d. (8) Juan Pablo Ficovich [ARG],6-7(5) 7-6(6) 7-6(3),1.09,18.3%,4.3%,58.3%,86.6%,64.6%,1/1,2:36
11-Jul-2022,M25 Uriage,Clay,F,512,396,(3) Ugo Blanchet [FRA] d. (6) Mpetshi Perricard,6-2 6-3,,,,,,,,
20-Jun-2022,M25 Montauban,Clay,F,574,775,Timo Legout [FRA] d. (5) Mpetshi Perricard,6-3 3-6 6-4,,,,,,,,
12-Jul-2021,M25 Uriage,Clay,F,1038,876,Mpetshi Perricard d. Arthur Fils [FRA],6-3 4-6 7-6(4),,,,,,,,
