Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R128,59,66,Camilo Ugo Carabelli [ARG] d. Mpetshi Perricard,2-6 6-3 7-6(3),1.26,30.0%,3.8%,75.0%,88.3%,35.0%,3/5,1:52
04-Mar-2026,Indian Wells Masters,Hard,R128,54,57,Kamil Majchrzak [POL] d. Mpetshi Perricard,6-3 1-6 7-5,0.86,12.2%,7.8%,70.0%,76.2%,25.9%,4/7,1:46
23-Feb-2026,Dubai,Hard,R16,58,8,(1) Felix Auger Aliassime [CAN] d. (Q) Mpetshi Perricard,6-4 6-4,0.55,18.0%,1.6%,67.2%,68.3%,40.0%,2/5,1:21
23-Feb-2026,Dubai,Hard,R32,58,141,(Q) Mpetshi Perricard d. (WC) Moez Echargui [TUN],7-6(3) 6-7(3) 7-6(4),1.01,25.9%,1.8%,75.9%,77.6%,63.0%,3/4,2:35
23-Feb-2026,Dubai,Hard,Q2,58,121,(2) Mpetshi Perricard d. Jan Choinski [GBR],4-6 6-3 7-6(3),1.58,23.5%,1.2%,63.0%,88.2%,70.0%,0/1,1:53
23-Feb-2026,Dubai,Hard,Q1,58,117,(2) Mpetshi Perricard d. Shintaro Mochizuki [JPN],6-1 7-6(4),1.70,34.5%,3.4%,75.9%,86.4%,57.1%,1/1,1:11
16-Feb-2026,Doha,Hard,R32,58,44,Zizou Bergs [BEL] d. Mpetshi Perricard,6-3 6-7(5) 6-4,0.92,7.9%,2.2%,71.9%,78.1%,52.0%,2/4,2:15
09-Feb-2026,Rotterdam,Hard,R32,56,27,(7) Tallon Griekspoor [NED] d. Mpetshi Perricard,6-4 6-4,0.71,13.0%,5.6%,70.4%,81.6%,31.3%,2/4,1:12
02-Feb-2026,Montpellier,Hard,R32,57,168,(WC) Arthur Gea [FRA] d. Mpetshi Perricard,6-3 0-0 RET,0.37,5.0%,5.0%,85.0%,70.6%,33.3%,0/1,0:39
19-Jan-2026,Australian Open,Hard,R128,61,36,Sebastian Baez [ARG] d. Mpetshi Perricard,6-4 6-4 3-6 5-7 6-3,0.99,20.0%,4.0%,70.7%,73.6%,52.3%,6/10,3:11
12-Jan-2026,Auckland,Hard,QF,63,18,(3) Jakub Mensik [CZE] d. Mpetshi Perricard,6-4 6-2,0.52,9.8%,3.9%,64.7%,57.6%,38.9%,5/9,1:05
12-Jan-2026,Auckland,Hard,R16,63,28,Mpetshi Perricard d. (5) Cameron Norrie [GBR],4-6 6-3 7-6(4),0.80,24.5%,2.9%,71.6%,78.1%,51.7%,3/4,2:02
12-Jan-2026,Auckland,Hard,R32,63,90,Mpetshi Perricard d. (WC) Roberto Bautista Agut [ESP],6-3 7-6(2),1.10,29.3%,5.3%,72.0%,75.9%,42.9%,6/7,1:36
04-Jan-2026,Brisbane,Hard,QF,67,58,Aleksandar Kovacevic [USA] d. Mpetshi Perricard,7-6(3) 4-6 6-3,0.73,27.6%,1.1%,70.1%,82.0%,57.7%,4/5,1:47
04-Jan-2026,Brisbane,Hard,R16,67,111,Mpetshi Perricard d. (Q) Rinky Hijikata [AUS],4-6 7-6(5) 7-6(4),1.16,28.4%,2.0%,73.5%,81.3%,66.7%,2/3,2:13
04-Jan-2026,Brisbane,Hard,R32,67,20,Mpetshi Perricard d. (4) Tommy Paul [USA],7-6(2) 3-6 7-6(6),0.70,21.8%,3.6%,72.7%,75.0%,63.3%,2/3,2:11
02-Nov-2025,Metz,Hard,R32,59,222,(LL) Vitaliy Sachko [UKR] d. Mpetshi Perricard,7-6(10) 6-3,0.66,13.3%,8.0%,76.0%,78.9%,38.9%,2/3,1:32
