Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2005 WTA Tour Championships F,L vs Mauresmo,81% (13/16),25% (4/16),1/2,0/0,56% (5/9),2/4,0/1,60% (3/5),0% (0/5)
2005 Moscow F,W vs Schiavone,70% (7/10),100% (5/5),2/4,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2005 US Open F,L vs Clijsters,75% (3/4),25% (1/4),0/0,0/0,55% (6/11),2/4,1/2,- (0/0),- (0/0)
2005 San Diego F,W vs Sugiyama,35% (6/17),67% (6/9),2/9,1/7,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2005 Wimbledon QF,L vs Williams,43% (6/14),- (0/0),0/5,0/0,63% (5/8),2/4,1/2,64% (7/11),27% (3/11)
2005 Roland Garros F,L vs Henin,33% (2/6),0% (0/1),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2005 Roland Garros SF,W vs Likhovtseva,100% (7/7),71% (5/7),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2000 Roland Garros F,W vs Martinez,62% (8/13),42% (5/12),2/8,1/3,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2000 Roland Garros SF,W vs Hingis,80% (8/10),43% (9/21),2/6,1/2,30% (3/10),0/1,0/0,- (0/0),- (0/0)
2000 Roland Garros QF,W vs Seles,65% (13/20),38% (3/8),2/3,1/2,60% (3/5),0/1,0/0,- (0/0),- (0/0)
2000 Hilton Head F,W vs Sanchez Vicario,86% (6/7),67% (6/9),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2000 Indian Wells SF,L vs Hingis,71% (5/7),100% (1/1),0/0,0/0,43% (3/7),1/3,1/2,- (0/0),- (0/0)
1999 Rome F,L vs Williams,57% (4/7),40% (2/5),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
1999 Australian Open QF,L vs Hingis,57% (4/7),25% (3/12),0/0,0/0,55% (6/11),3/5,3/4,- (0/0),- (0/0)
1998 Kremlin Cup F,W vs Seles,63% (10/16),50% (2/4),2/4,1/2,89% (8/9),0/0,0/0,100% (4/4),60% (3/5)
1997 WTA Tour Championships F,L vs Novotna,61% (11/18),0% (0/5),0/2,0/0,25% (1/4),0/3,0/1,60% (3/5),17% (1/6)
1997 Rome F,W vs Martinez,75% (6/8),60% (6/10),2/2,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
1997 Australian Open F,L vs Hingis,43% (3/7),17% (1/6),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
1997 Australian Open SF,W vs Coetzer,88% (7/8),43% (6/14),2/3,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
1995 Paris F,L vs Graf,57% (4/7),0% (0/1),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2005 (7 matches),,59.5%,50.0%,31.8%,33.3%,52.3%,50.0%,42.9%,62.5%,18.8%
2000 (5 matches),,70.2%,47.1%,42.1%,50.0%,46.7%,20.0%,50.0%,-,-
1999 (2 matches),,57.1%,29.4%,-,-,44.4%,42.9%,60.0%,-,-
1998 (1 matches),,62.5%,50.0%,50.0%,50.0%,88.9%,-,-,100.0%,60.0%
1997 (4 matches),,65.9%,37.1%,57.1%,100.0%,38.1%,0.0%,0.0%,60.0%,16.7%
Career (23 matches),,64.4%,45.1%,45.8%,54.2%,51.4%,37.8%,41.2%,68.0%,25.9%
