Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1990,19,16,3,84.2%,33-8,80.5%,222-116,65.7%,1-0,100.0%,0,,,,,,,,,,,,W (ITF New Braunfels)
1989,15,11,4,73.3%,21-11,65.6%,168-130,56.4%,1-2,33.3%,0,,,,,,,,,,,,W (ITF York)
Career,34,27,7,79.4%,54-19,74.0%,390-246,61.3%,2-2,50.0%,0,,,,,,,,,,,,
