Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Wimbledon R128,L vs Sabalenka,17,19,0.9,15.0%,16.8%,10,15,0.7,10.4%,15.6%,10.4%,0.0%,1.1,15.0%,13.3%
2024 W75+H Granby R16,W vs Boulais,13,18,0.7,13.1%,18.2%,13,17,0.8,14.0%,18.3%,12.9%,1.1%,0.5,10.1%,19.2%
2024 W75+H Granby R32,W vs Okalova,36,40,0.9,20.0%,22.2%,36,37,1.0,21.1%,21.6%,15.8%,5.3%,0.6,9.4%,15.0%
Career (3 matches),,66,77,0.9,16.8%,19.6%,59,69,0.9,16.4%,19.2%,13.6%,2.8%,0.7,11.2%,15.6%
