Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,1,3,25.0%,3-7,30.0%,43-53,44.8%,0-0,-,4,61.2%,27.7%,6.6%,5.3%,55.0%,67.0%,41.0%,55.3%,39.0%,47.6%,0.87,R16 (s Hertogenbosch)
Career,4,1,3,25.0%,3-7,30.0%,43-53,44.8%,0-0,-,4,61.2%,27.7%,6.6%,5.3%,55.0%,67.0%,41.0%,55.3%,39.0%,47.6%,0.87,
