Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Wimbledon R128,L vs Sabalenka,61.0%,36.1%,5.1%,1/2,2.78,23.5%,63.9%,34.8%,2.8%,2.62,47.1%,65.0%,38.5%,10.0%,2.94,0.0%
2024 ITF Granby R16,W vs Boulais,80.4%,61.0%,2.0%,1/0,2.16,30.6%,81.3%,61.5%,0.0%,2.25,47.6%,93.8%,60.0%,6.3%,2.03,6.7%
2024 ITF Granby R32,W vs Okalova,72.1%,53.8%,0.9%,1/0,2.16,0.0%,75.0%,49.1%,0.0%,1.98,0.0%,74.2%,65.2%,3.2%,2.38,0.0%
Last 52 Weeks (1 matches),,61.0%,36.1%,5.1%,33.3%,2.78,23.5%,63.9%,34.8%,2.8%,2.62,47.1%,65.0%,38.5%,10.0%,2.94,0.0%
Career (3 matches),,71.0%,51.6%,2.3%,60.0%,2.32,14.6%,73.6%,49.1%,0.7%,2.21,25.7%,76.1%,56.9%,6.0%,2.45,1.7%
