Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,10,4,71.4%,20-9,69.0%,153-118,56.5%,4-1,80.0%,13,68.4%,46.5%,4.2%,4.8%,58.5%,66.1%,47.5%,58.4%,48.2%,53.3%,1.16
Clay,13,6,7,46.2%,13-15,46.4%,141-134,51.3%,1-4,20.0%,13,61.6%,40.7%,2.8%,4.7%,60.0%,62.0%,43.3%,54.5%,46.8%,50.7%,1.03
Finals,2,1,1,50.0%,2-2,50.0%,15-16,48.4%,0-0,-,2,37.5%,60.0%,0.8%,5.5%,60.2%,49.4%,39.2%,45.3%,52.1%,48.2%,0.95
Semi-finals,2,2,0,100.0%,3-1,75.0%,22-11,66.7%,0-0,-,2,77.8%,61.1%,4.8%,4.8%,57.7%,71.7%,50.0%,62.5%,55.0%,58.6%,1.47
Quarter-finals,4,1,3,25.0%,4-6,40.0%,51-48,51.5%,0-1,0.0%,4,57.1%,46.9%,2.1%,3.6%,62.8%,61.5%,36.6%,52.3%,50.6%,51.5%,1.06
vs Righties,17,11,6,64.7%,22-15,59.5%,188-165,53.3%,3-3,50.0%,17,65.9%,40.4%,2.8%,4.8%,58.0%,64.7%,46.2%,56.9%,45.7%,51.2%,1.06
vs Lefties,4,3,1,75.0%,5-3,62.5%,42-25,62.7%,0-0,-,4,75.0%,52.9%,5.7%,3.5%,63.5%,65.8%,51.2%,60.4%,51.2%,55.9%,1.29
