Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1979 Rome SF,L vs Gerulaitis,6.2,7.0,5.3,42.3%,50.7%,50.0%,56.4%,37.0%,8.9%,21.5,14.3,10.0,3.6
Career (1 matches),,6.2,7.0,5.3,42.3%,50.7%,50.0%,56.4%,37.0%,8.9%,21.5,14.3,10.0,3.6
