Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Roland Garros,9,Clay,35,26,9,74.3%,6,5,1,83.3%,1973,1981,SF,0,,,,,,,,,,
Wimbledon,1,Grass,2,1,1,50.0%,0,0,0,-,1974,1974,R64,0,,,,,,,,,,
US Open,8,Hard,26,18,8,69.2%,11,5,6,45.5%,1972,1980,QF,0,,,,,,,,,,
Boston,11,Clay,33,23,10,69.7%,5,2,3,40.0%,1973,1984,W,0,,,,,,,,,,
Rome,9,Clay,34,25,9,73.5%,3,2,1,66.7%,1974,1984,SF,0,,,,,,,,,,
North Conway,8,Clay,36,29,7,80.6%,10,5,5,50.0%,1976,1983,W,0,,,,,,,,,,
Barcelona,8,Clay,27,19,8,70.4%,1,0,1,0.0%,1972,1982,F,0,,,,,,,,,,
Hamburg,7,Clay,29,25,4,86.2%,9,8,1,88.9%,1973,1982,W,0,,,,,,,,,,
Louisville,7,Hard,27,20,7,74.1%,4,2,2,50.0%,1973,1979,F,0,,,,,,,,,,
