Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1979 Rome SF,L vs Gerulaitis,2.9%,33.3%,23.8%,58.0%,19.8%,33.3%,0.0%,5.4%,10.3%,0.6%,66.7%,-89,-98
Career (1 matches),,2.9%,33.3%,23.8%,58.0%,19.8%,33.3%,0.0%,5.4%,10.3%,0.6%,66.7%,-89,-98
