Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,8.3%,58.3%,46.4%,35.0%,41.7%,23.1%,33.3%,0.40,R32 (Cluj Napoca)
Career,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,8.3%,58.3%,46.4%,35.0%,41.7%,23.1%,33.3%,0.40,
