Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,9,10,47.4%,24-24,50.0%,217-227,48.9%,1-0,100.0%,19,68.6%,29.1%,3.9%,3.9%,62.9%,63.3%,48.2%,57.7%,40.7%,49.2%,0.96
Clay,224,113,111,50.4%,255-263,49.2%,2450-2523,49.3%,31-32,49.2%,224,69.1%,29.9%,2.1%,2.4%,67.7%,62.6%,48.9%,58.2%,41.4%,49.7%,0.99
Finals,5,3,2,60.0%,7-5,58.3%,60-60,50.0%,1-1,50.0%,5,70.0%,28.3%,1.5%,2.7%,70.8%,61.5%,46.2%,57.0%,40.6%,48.8%,0.94
Semi-finals,15,5,10,33.3%,10-23,30.3%,135-183,42.5%,1-0,100.0%,15,60.1%,25.6%,2.4%,2.4%,68.2%,60.3%,45.2%,55.5%,40.0%,47.3%,0.90
Quarter-finals,33,15,18,45.5%,37-41,47.4%,357-381,48.4%,2-9,18.2%,33,68.0%,29.9%,1.7%,2.8%,68.1%,62.8%,45.2%,57.2%,40.7%,49.1%,0.95
vs Righties,205,105,100,51.2%,239-241,49.8%,2261-2316,49.4%,28-27,50.9%,205,69.4%,29.9%,2.2%,2.5%,67.8%,62.8%,49.0%,58.4%,41.5%,49.9%,1.00
vs Lefties,27,13,14,48.1%,31-31,50.0%,304-310,49.5%,4-4,50.0%,27,68.1%,30.1%,2.4%,2.7%,65.5%,62.5%,47.5%,57.3%,40.9%,49.1%,0.96
