Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2023,2026,Q1,2,0.64,0.0%,3.4%,69.8%,63.0%,57.1%,61.2%,25.0%,50.0%,0.0%
Roland Garros,2,Clay,7,5,2,71.4%,4,4,0,100.0%,2023,2024,R32,7,1.02,2.3%,2.0%,72.9%,66.1%,46.8%,60.9%,39.9%,55.2%,41.4%
Wimbledon,3,Grass,3,0,3,0.0%,0,0,0,-,2022,2024,Q1,3,0.65,5.1%,2.9%,62.9%,65.5%,53.8%,61.1%,25.3%,31.3%,22.2%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2022,2023,Q1,2,0.72,3.4%,1.1%,44.3%,48.7%,51.0%,50.0%,36.2%,20.0%,20.0%
Santiago,2,Clay,2,0,2,0.0%,0,0,0,-,2024,2025,Q1,2,0.63,2.2%,5.1%,68.1%,57.4%,34.1%,50.0%,31.5%,54.5%,33.3%
