Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Vicenza CH R16,L vs Andreev,13,26,0.5,11.8%,23.6%,10,25,0.4,9.4%,23.6%,6.6%,2.8%,0.9,15.5%,16.4%
2023 Roland Garros R128,W vs Mpetshi Perricard,37,23,1.6,10.9%,6.8%,36,19,1.9,11.7%,6.2%,9.7%,1.6%,1.2,22.8%,18.6%
Career (2 matches),,50,49,1.0,11.2%,10.9%,46,44,1.0,11.1%,10.6%,8.9%,1.9%,1.2,21.0%,18.1%
