Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Australian Open R128,L vs Isner,105.6,113.9,8.2,,,125,80,90.2,7.0,,,105,70
2014 Wimbledon R32,L vs Tsonga,103.9,109.3,8.1,,,123,81,92.0,8.2,,,104,76
2013 Wimbledon R64,L vs Haas,109.9,,,,,126,,,,,,,78
2012 US Open R64,L vs Simon,102.1,,,,,122,,,,,,,76
Career (4 matches),,105.1,111.7,8.2,,,126,80,91.0,7.5,,,105,70
