Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Bogota QF,L vs Karlovic,14.9%,54.5%,18.0%,58.3%,18.4%,8.0%,0.0%,22.2%,100.0%,0.0%,-,82,33
Career (1 matches),,14.9%,54.5%,18.0%,58.3%,18.4%,8.0%,0.0%,22.2%,100.0%,0.0%,-,82,33
