Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-May-2014,Busan CH,Hard,F,155,122,(2) Go Soeda [JPN] d. (8) Wang,6-3 7-6(5),0.80,7.2%,0.0%,65.2%,66.7%,50.0%,2/4,1:35
27-Jan-2014,Chitre CH,Hard,F,154,136,(3) Wayne Odesnik [USA] d. (5) Wang,5-7 6-4 6-4,0.91,16.7%,1.9%,71.3%,71.4%,32.3%,4/8,2:35
01-Apr-2013,Leon CH,Hard,F,180,194,Donald Young [USA] d. Wang,6-2 6-2,0.73,1.7%,1.7%,60.3%,51.4%,39.1%,1/6,1:18
17-Oct-2011,Seoul CH,Hard,F,380,77,(1) Yen Hsun Lu [TPE] d. Wang,7-5 6-3,0.85,2.8%,5.6%,54.9%,61.5%,46.9%,4/8,1:54
23-Jul-2007,Recanati CH,Hard,F,167,223,(5) Wang d. (8) Andrey Golubev [KAZ],6-3 3-6 6-4,,,,,,,,
27-Feb-2006,Wolfsburg CH,Carpet,F,86,104,(2) Alexander Waske [GER] d. (1) Wang,6-2 6-4,,,,,,,,
05-Sep-2005,Istanbul CH,Hard,F,126,192,(8) Wang d. Michael Berrer [GER],4-6 6-4 6-3,,,,,,,,
14-Mar-2005,Ho Chi Minh CH,Hard,F,181,115,(5) Wang d. (2) Tomas Behrend [GER],6-3 7-6(4),,,,,,,,
06-Oct-2003,Dharwad CH,Hard,F,211,183,(1) Danai Udomchoke [THA] d. (3) Wang,7-6(5) 6-1,,,,,,,,
23-Jun-2003,Andorra CH,Hard,F,247,128,(3) Gregory Carraz [FRA] d. Wang,6-2 6-3,,,,,,,,
