Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,0,0,0,-,2017,2017,Q2,0,,,,,,,,,,
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2016,2016,Q1,0,,,,,,,,,,
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2016,2016,Q1,0,,,,,,,,,,
US Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2016,2016,Q1,0,,,,,,,,,,
Fed Cup,4,,11,9,2,81.8%,0,0,0,-,2013,2016,,0,,,,,,,,,,
Florianopolis,4,Hard,5,1,4,20.0%,1,0,1,0.0%,2013,2016,R16,5,0.80,3.6%,10.8%,55.4%,60.1%,36.0%,49.4%,40.4%,44.4%,34.5%
Rio de Janeiro,3,Clay,7,4,3,57.1%,1,0,1,0.0%,2014,2016,QF,7,1.07,3.8%,5.2%,56.4%,63.0%,42.1%,53.9%,49.4%,49.1%,50.7%
Bogota,2,Clay,5,3,2,60.0%,1,1,0,100.0%,2016,2017,SF,5,1.05,6.2%,8.0%,52.6%,69.1%,47.4%,58.8%,43.1%,63.5%,52.4%
