Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jun-2019,W25 Tarvisio,Clay,F,518,556,Bianca Turati [ITA] d. (SE) Goncalves,6-3 6-1,,,,,,,,
17-Jun-2019,W25 Padova,Clay,F,515,438,Martina Caregaro [ITA] d. Goncalves,6-4 6-4,,,,,,,,
28-Nov-2016,Santiago $25K,Clay,F,180,235,(2) Tamara Zidansek [SLO] d. (1) Goncalves,6-1 6-4,,,,,,,,
21-Nov-2016,Santiago $10K,Clay,F,183,233,(1) Goncalves d. (2) Daniela Seguel [CHI],4-6 4-4 RET,,,,,,,,
19-Oct-2015,Florence SC $25K,Hard,F,293,204,(3) Grace Min [USA] d. Goncalves,6-2 4-6 7-6(2),,,,,,,,
09-Jun-2014,Padova 25K,Clay,F,281,321,Louisa Chirico [USA] d. Goncalves,6-2 1-6 7-6(3),,,,,,,,
07-Apr-2014,Sao Jose Do Rio Preto 10K,Clay,F,296,282,(1) Gabriela Ce [BRA] d. (2) Goncalves,1-1 RET,,,,,,,,
31-Mar-2014,Sao Jose Dos Campos 10K,Clay,F,293,579,(2) Goncalves d. (8) Maria Fernanda Alves [BRA],6-2 3-6 6-2,,,,,,,,
15-Jul-2013,Campos Do Jordao 25K,Hard,F,305,194,(7) Goncalves d. (1) Maria Irigoyen [ARG],3-6 7-5 6-1,,,,,,,,
26-Nov-2012,Santiago 25K,Clay,F,383,112,Goncalves d. (1) Julia Cohen [USA],0-6 6-3 6-4,,,,,,,,
