Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Santiago F,W vs Seguel,80.0%,57.1%,0.0%,0/0,2.74,0.0%,79.2%,57.1%,0.0%,2.73,0.0%,100.0%,57.1%,0.0%,2.77,0.0%
2016 Bogota SF,L vs Soler Espinosa,76.0%,39.5%,1.0%,0/1,2.48,6.3%,76.9%,42.0%,1.5%,2.39,7.9%,86.7%,34.6%,0.0%,2.62,3.8%
2015 ITF Dothan SF,W vs Goncalves,81.0%,29.4%,0.0%,0/0,2.33,0.0%,81.3%,19.2%,0.0%,2.35,0.0%,88.9%,62.5%,0.0%,2.17,0.0%
Career (3 matches),,78.3%,43.4%,0.5%,0.0%,2.53,2.6%,78.7%,42.4%,0.7%,2.48,2.7%,90.6%,45.8%,0.0%,2.63,2.2%
