Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Veronica Cepede Royg [PAR],2,5,28.6%,2,1,1,50.0%,2011,2016,4,0.90,5.8%,6.1%,53.4%,59.9%,44.5%,52.7%,42.4%,51.2%,42.9%
7,Florencia Molinero [ARG],3,4,42.9%,2,0,2,0.0%,2009,2015,0,,,,,,,,,,
7,Maria Fernanda Alves [BRA],5,2,71.4%,3,1,2,33.3%,2009,2014,0,,,,,,,,,,
6,Teliana Pereira [BRA],1,5,16.7%,0,0,0,-,2008,2019,0,,,,,,,,,,
6,Fernanda Brito [CHI],6,0,100.0%,1,1,0,100.0%,2009,2019,0,,,,,,,,,,
6,Carla Lucero [ARG],4,2,66.7%,2,0,2,0.0%,2008,2017,0,,,,,,,,,,
6,Montserrat Gonzalez [PAR],6,0,100.0%,2,2,0,100.0%,2012,2015,0,,,,,,,,,,
6,Fernanda Hermenegildo [BRA],2,4,33.3%,2,0,2,0.0%,2008,2011,0,,,,,,,,,,
5,Gabriela Ce [BRA],4,1,80.0%,1,0,1,0.0%,2011,2019,0,,,,,,,,,,
4,Paula Ormaechea [ARG],2,2,50.0%,2,0,2,0.0%,2010,2016,0,,,,,,,,,,
4,Bianca Botto [PER],0,4,0.0%,2,1,1,50.0%,2008,2015,0,,,,,,,,,,
4,Maria Irigoyen [ARG],1,3,25.0%,0,0,0,-,2012,2013,0,,,,,,,,,,
4,Roxane Vaisemberg [BRA],1,3,25.0%,0,0,0,-,2011,2012,0,,,,,,,,,,
3,Nathaly Kurata [BRA],3,0,100.0%,2,2,0,100.0%,2016,2019,0,,,,,,,,,,
3,Bianca Turati [ITA],2,1,66.7%,0,0,0,-,2018,2019,0,,,,,,,,,,
