Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Santiago F,W vs Seguel,10.8%,13.8%,54.0%,7.9%,13.2%,57.1%,15.0%,66.7%,33.3%,21.1%,21.1%,46.7%,16.7%,85.7%,0.0%,65
2016 Bogota SF,L vs Soler Espinosa,28.2%,33.6%,46.3%,36.5%,44.4%,47.5%,21.9%,61.3%,33.3%,22.9%,25.7%,44.4%,6.7%,75.0%,50.0%,77
2015 ITF Dothan SF,W vs Goncalves,8.0%,12.0%,43.9%,9.8%,14.6%,43.2%,19.0%,80.0%,50.0%,0.0%,0.0%,50.0%,0.0%,50.0%,0.0%,-119
Career (3 matches),,18.7%,23.1%,48.1%,21.1%,27.5%,49.1%,19.2%,68.1%,40.0%,20.7%,22.4%,45.7%,10.3%,75.9%,25.0%,54
