Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Wimbledon R128,L vs Williams,58.2%,53.1%,9.1%,3/2,2.61,2.0%,47.2%,64.7%,0.0%,2.55,3.2%,88.2%,40.0%,29.4%,2.70,0.0%
2019 Lugano R32,L vs Kuzmova,79.2%,47.6%,1.9%,1/0,2.56,2.8%,87.5%,53.6%,3.1%,2.53,3.7%,73.7%,35.7%,0.0%,2.64,0.0%
Career (2 matches),,68.5%,50.0%,5.6%,66.7%,2.59,2.3%,66.2%,57.8%,1.5%,2.54,3.4%,80.6%,37.9%,13.9%,2.68,0.0%
