Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Wimbledon R128,L vs Williams,11,17,0.6,8.9%,13.7%,9,13,0.7,8.3%,11.9%,2.8%,3.7%,1.2,21.8%,18.5%
Career (1 matches),,11,17,0.6,8.9%,13.7%,9,13,0.7,8.3%,11.9%,2.8%,3.7%,1.2,21.8%,18.5%
