Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,5,6,45.5%,11-12,47.8%,96-113,45.9%,2-0,100.0%,0,,,,,,,,,,,
Clay,9,2,7,22.2%,6-16,27.3%,92-126,42.2%,1-3,25.0%,0,,,,,,,,,,,
Carpet,3,2,1,66.7%,4-2,66.7%,33-24,57.9%,0-1,0.0%,0,,,,,,,,,,,
Quarter-finals,3,0,3,0.0%,0-6,0.0%,22-38,36.7%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,9,4,5,44.4%,8-10,44.4%,71-92,43.6%,1-2,33.3%,0,,,,,,,,,,,
vs Lefties,2,0,2,0.0%,1-4,20.0%,19-30,38.8%,0-0,-,0,,,,,,,,,,,
