Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 Palermo R16,L vs Ferro,0.85,0.59,42.9,2.2,-,46.4%,-,55.6%,32.1%,36.0%
2019 Lausanne R32,L vs Pera,1.05,0.48,39.5,2.0,-,41.7%,-,45.8%,26.1%,25.0%
2019 Roland Garros Q2,W vs Di Lorenzo,1.01,1.18,42.9,2.8,-,53.1%,-,47.9%,62.1%,52.8%
2019 Prague Q2,L vs Korpatsch,1.23,0.50,37.1,2.4,5.0%,40.0%,0.0%,16.7%,40.0%,16.7%
2019 Prague Q1,W vs Olmos,1.16,2.27,30.2,2.0,0.0%,61.9%,0.0%,72.2%,66.7%,63.2%
2019 Stuttgart R32,L vs Vekic,0.95,0.67,47.1,2.0,0.0%,32.1%,0.0%,65.4%,36.4%,36.7%
2019 Stuttgart Q3,L vs Minnen,1.05,0.84,58.6,2.2,1.6%,41.9%,0.0%,59.0%,42.6%,36.4%
2019 Stuttgart Q2,W vs Frech,1.13,1.29,59.9,3.5,0.0%,48.5%,0.0%,58.6%,55.9%,50.0%
2019 Stuttgart Q1,W vs Jakupovic,0.94,1.22,59.0,2.1,0.0%,54.2%,0.0%,61.7%,58.0%,51.2%
2019 Lugano R32,L vs Kuzmova,0.68,0.47,28.4,2.0,0.0%,43.5%,0.0%,36.4%,42.9%,40.0%
2019 Lugano Q2,W vs Ganz,1.28,1.95,32.4,2.2,0.0%,55.6%,0.0%,75.0%,55.2%,51.9%
2019 Lugano Q1,W vs Von Deichmann,1.09,1.22,67.8,2.2,0.0%,48.8%,0.0%,57.1%,54.1%,51.4%
2019 W25 Kofu F,W vs Salden,0.94,1.67,42.1,2.9,0.0%,78.3%,0.0%,50.0%,60.7%,63.0%
2019 W25 Kofu QF,W vs Zhang,0.90,1.42,54.2,2.5,0.0%,63.3%,0.0%,46.4%,60.9%,81.0%
2019 W25 Kofu R16,W vs Marino,1.07,1.43,42.2,2.2,0.0%,62.1%,0.0%,57.7%,60.5%,45.7%
2019 W25 Kofu SF,L vs Lee,1.18,0.57,48.6,2.2,0.0%,52.9%,0.0%,40.6%,24.0%,27.3%
2019 W25 Kofu QF,W vs Kobori,1.00,1.24,57.3,3.4,0.0%,52.6%,0.0%,54.3%,59.5%,55.9%
2019 W25 Kofu R16,W vs Samir,1.10,1.72,36.6,2.2,0.0%,70.4%,0.0%,47.8%,57.7%,68.0%
2019 W25 Kofu R32,W vs Sema,1.30,1.26,67.1,5.0,1.8%,49.1%,0.0%,48.0%,48.9%,51.4%
2019 W25 Nishi Tama SF,L vs Lopatetskaya,0.95,0.64,44.0,2.4,-,42.9%,-,38.5%,38.7%,41.4%
2019 (28 matches),,1.04,1.11,47.3,2.4,0.4%,53.0%,0.0%,53.5%,51.8%,47.4%
2018 (1 matches),,0.82,0.86,69.9,4.9,2.0%,58.8%,4.1%,51.0%,54.5%,39.0%
2017 (42 matches),,1.01,1.07,59.1,2.7,0.3%,51.9%,0.5%,49.7%,51.6%,52.2%
2016 (21 matches),,1.03,1.12,58.5,2.7,0.1%,53.3%,0.1%,52.9%,49.6%,51.6%
2015 (16 matches),,1.04,1.10,55.1,2.5,0.2%,52.8%,0.4%,50.3%,54.1%,48.1%
Career (157 matches),,1.02,1.07,55.1,2.6,0.4%,52.3%,0.4%,51.5%,51.2%,49.3%
