Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Wimbledon R128,L vs Williams,3.6,4.0,2.9,37.3%,50.0%,53.3%,33.3%,46.5%,16.5%,-4.0,-6.6,7.0,9.6
2019 Lugano R32,L vs Kuzmova,4.5,4.7,4.4,44.4%,44.8%,20.0%,44.4%,47.6%,16.5%,3.5,4.3,-10.0,-13.3
Career (2 matches),,4.0,4.3,3.6,40.0%,47.4%,36.7%,40.0%,47.0%,16.5%,-0.3,-0.3,-1.5,-2.0
