Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Shiho Hisamatsu [JPN],6,2,75.0%,0,0,0,-,1998,2009,0,,,,,,,,,,
7,Junri Namigata [JPN],3,4,42.9%,1,1,0,100.0%,2000,2017,1,0.79,4.1%,4.1%,70.3%,50.0%,27.3%,43.2%,44.9%,30.0%,40.0%
6,Yurika Sema [JPN],2,4,33.3%,1,0,1,0.0%,2007,2014,0,,,,,,,,,,
6,Aiko Nakamura [JPN],5,1,83.3%,0,0,0,-,2003,2012,0,,,,,,,,,,
6,Natsumi Hamamura [JPN],5,1,83.3%,1,1,0,100.0%,2007,2011,0,,,,,,,,,,
5,Marie Eve Pelletier [CAN],2,3,40.0%,0,0,0,-,2002,2012,0,,,,,,,,,,
5,Remi Tezuka [JPN],4,1,80.0%,0,0,0,-,2004,2011,0,,,,,,,,,,
5,Chin Wei Chan [TPE],5,0,100.0%,1,1,0,100.0%,2004,2009,0,,,,,,,,,,
5,Camille Pin [FRA],1,4,20.0%,0,0,0,-,2001,2006,0,,,,,,,,,,
5,Ayami Takase [JPN],4,1,80.0%,1,0,1,0.0%,2000,2005,0,,,,,,,,,,
5,Yoon Jeong Cho [KOR],1,4,20.0%,0,0,0,-,1998,2004,0,,,,,,,,,,
4,Misa Eguchi [JPN],2,2,50.0%,0,0,0,-,2011,2018,0,,,,,,,,,,
4,Erika Sema [JPN],1,3,25.0%,0,0,0,-,2011,2018,1,0.83,0.0%,1.5%,64.7%,47.7%,33.3%,42.6%,47.8%,41.7%,33.3%
4,Kanae Hisami [JPN],2,2,50.0%,0,0,0,-,2007,2016,0,,,,,,,,,,
4,Eri Hozumi [JPN],0,4,0.0%,0,0,0,-,2012,2014,1,0.95,1.1%,4.3%,75.3%,52.9%,43.5%,50.5%,46.9%,63.2%,46.2%
