Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),538,95,471,1224,442,1213,,,,,1139,29,,
2025,449,124,468,1224,446,1213,,,,,792,66
2024,474,112,436,1281,412,1261,,,,,653,84
2023,562,83,,,,,,,,,,
2022,765,30,,,,,,,,,,
2021,579,74,,,,,,,,,,
2020,873,22,,,,,,,,,917,31
2019,855,20,,,,,,,,,910,28
2018,616,23,,,,,,,,,,
2017,1001,9,,,,,,,,,,
2016,1033,8,,,,,,,,,,
