Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Jun-2021,Mallorca,Grass,F,60,2,(1) Daniil Medvedev [RUS] d. Querrey,6-4 6-2,0.50,19.3%,8.8%,54.4%,80.6%,34.6%,1/4,1:02
24-Jun-2019,Eastbourne,Grass,F,79,42,Taylor Fritz [USA] d. Querrey,6-3 6-4,0.68,17.6%,0.0%,64.7%,66.7%,55.6%,1/3,1:00
12-Feb-2018,New York,Hard,F,12,11,(1) Kevin Anderson [RSA] d. (2) Querrey,4-6 6-3 7-6(1),0.90,9.5%,1.1%,66.3%,73.0%,37.5%,4/7,2:13
27-Feb-2017,Acapulco,Hard,F,40,6,Querrey d. (2) Rafael Nadal [ESP],6-3 7-6(3),1.23,25.3%,2.7%,64.0%,81.3%,63.0%,6/6,1:34
26-Jul-2010,Los Angeles,Hard,F,20,4,(2) Querrey d. (1) Andy Murray [GBR],5-7 7-6(2) 6-3,0.99,7.8%,3.5%,59.1%,76.5%,46.8%,6/8,2:22
16-May-2010,Dusseldorf,Clay,F,21,30,Juan Monaco [ARG] d. Querrey,1-6 6-2 6-3,0.88,7.1%,2.9%,65.7%,56.5%,37.5%,8/14,1:35
03-May-2010,Belgrade,Clay,F,22,21,(3) Querrey d. (2) John Isner [USA],3-6 7-6(4) 6-4,1.15,12.4%,6.7%,52.8%,85.1%,57.1%,4/6,1:56
15-Feb-2010,Memphis,Hard,F,31,25,(8) Querrey d. (6) John Isner [USA],6-7(3) 7-6(5) 6-3,1.30,18.3%,2.2%,53.8%,82.0%,79.1%,3/3,1:59
23-Aug-2009,New Haven,Hard,F,23,10,(2) Fernando Verdasco [ESP] d. (6) Querrey,6-4 7-6(6),0.69,8.0%,3.4%,58.0%,70.6%,43.2%,4/7,1:36
12-Jan-2009,Auckland,Hard,F,36,9,(1) Juan Martin Del Potro [ARG] d. (6) Querrey,6-4 6-4,0.86,16.1%,4.8%,54.8%,79.4%,35.7%,5/8,1:25
