Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Albert Ramos [ESP],2,9,18.2%,3,2,1,66.7%,2010,2023,11,0.81,3.9%,4.4%,58.6%,64.5%,44.1%,56.1%,35.5%,56.2%,31.3%
11,Roberto Bautista Agut [ESP],3,8,27.3%,1,0,1,0.0%,2007,2023,9,0.90,3.9%,2.7%,62.3%,65.2%,45.0%,57.6%,38.3%,49.3%,45.6%
8,Dominic Thiem [AUT],1,7,12.5%,3,1,2,33.3%,2014,2022,8,0.71,3.2%,1.4%,64.1%,62.0%,46.2%,56.3%,30.9%,44.8%,35.5%
8,Radu Albot [MDA],3,5,37.5%,3,0,3,0.0%,2013,2022,7,1.00,4.0%,2.4%,63.7%,67.5%,42.5%,58.4%,41.7%,53.4%,52.8%
8,Federico Delbonis [ARG],4,4,50.0%,2,0,2,0.0%,2013,2022,8,0.93,3.7%,3.7%,60.7%,70.8%,49.6%,62.4%,35.0%,62.5%,42.2%
8,Adrian Menendez Maceiras [ESP],4,4,50.0%,3,1,2,33.3%,2007,2012,2,1.16,4.7%,2.4%,58.8%,76.0%,38.6%,60.6%,45.7%,50.0%,41.7%
7,Benoit Paire [FRA],3,4,42.9%,3,2,1,66.7%,2009,2023,6,0.98,2.7%,1.5%,61.0%,65.6%,57.1%,62.3%,37.0%,56.8%,32.7%
7,David Goffin [BEL],2,5,28.6%,3,2,1,66.7%,2012,2019,7,0.93,3.6%,2.4%,58.9%,63.8%,43.6%,55.5%,41.5%,60.8%,41.5%
7,Andy Murray [GBR],0,7,0.0%,0,0,0,-,2013,2016,7,0.63,2.1%,3.1%,59.0%,63.8%,39.8%,54.0%,29.2%,45.5%,33.3%
6,Roberto Carballes Baena [ESP],2,4,33.3%,3,1,2,33.3%,2011,2022,4,0.73,2.2%,2.5%,50.3%,58.9%,40.4%,49.7%,36.5%,52.2%,55.6%
6,Paolo Lorenzi [ITA],4,2,66.7%,3,0,3,0.0%,2013,2021,6,1.10,6.3%,2.3%,55.2%,73.5%,50.4%,63.1%,40.4%,64.0%,43.9%
6,Andreas Seppi [ITA],3,3,50.0%,0,0,0,-,2015,2021,6,1.03,5.6%,2.0%,62.5%,67.4%,51.6%,61.5%,39.6%,58.1%,34.6%
6,Vasek Pospisil [CAN],4,2,66.7%,5,3,2,60.0%,2015,2020,6,1.17,5.2%,2.8%,64.9%,75.3%,56.2%,68.5%,36.7%,64.3%,38.5%
6,Robin Haase [NED],2,4,33.3%,1,0,1,0.0%,2010,2019,6,0.94,4.5%,4.3%,55.3%,79.3%,43.2%,63.1%,34.7%,69.8%,35.5%
6,Pablo Cuevas [URU],3,3,50.0%,0,0,0,-,2013,2019,6,0.97,4.9%,2.7%,58.5%,67.7%,50.6%,60.6%,38.1%,51.7%,32.5%
