Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-8,27.3%,46-63,42.2%,1-0,100.0%,5,60.4%,23.6%,2.4%,3.8%,62.2%,61.6%,42.2%,54.3%,40.7%,47.1%,0.89
Clay,1,0,1,0.0%,0-2,0.0%,10-14,41.7%,0-0,-,1,50.0%,33.3%,0.0%,1.2%,64.0%,47.3%,48.4%,47.7%,42.7%,45.2%,0.82
Premiers,2,1,1,50.0%,2-2,50.0%,17-18,48.6%,0-0,-,2,76.5%,22.2%,4.4%,4.4%,55.3%,73.0%,41.2%,58.8%,38.8%,48.5%,0.94
Internationals,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,60.0%,18.2%,1.6%,1.6%,66.7%,57.1%,52.4%,55.6%,36.4%,45.7%,0.82
vs Righties,6,1,5,16.7%,3-10,23.1%,56-77,42.1%,1-0,100.0%,6,58.5%,25.4%,1.9%,3.3%,62.6%,58.6%,43.4%,52.9%,41.0%,46.8%,0.87
