Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W100 Evansville F,L vs Mcnally,12,14,0.9,8.4%,9.8%,9,13,0.7,6.9%,10.0%,3.8%,3.1%,1.5,24.5%,16.1%
2025 W100 Evansville SF,W vs Hartono,14,2,7.0,12.2%,1.7%,9,1,9.0,8.9%,1.0%,5.9%,3.0%,1.1,23.5%,21.7%
2025 W75 Granby R16,L vs Vagramov,18,11,1.6,11.9%,7.3%,13,10,1.3,9.5%,7.3%,6.6%,2.9%,0.9,19.2%,20.5%
2025 W75 Granby R32,W vs Arconada,20,7,2.9,20.2%,7.1%,17,7,2.4,18.9%,7.8%,12.2%,6.7%,1.3,26.3%,20.2%
2025 W100 Cary NC F,W vs Ekstrand,17,8,2.1,15.7%,7.4%,13,8,1.6,13.1%,8.1%,5.1%,8.1%,0.9,18.5%,21.3%
Career (5 matches),,81,42,1.9,13.1%,6.8%,61,39,1.6,11.0%,7.0%,6.5%,4.5%,1.1,22.2%,19.8%
