Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,3,2,1,66.7%,1,1,0,100.0%,2026,2026,Q3,3,1.10,9.4%,4.9%,57.1%,62.5%,56.3%,59.8%,44.0%,60.7%,35.9%
US Open,1,Hard,2,1,1,50.0%,0,0,0,-,2025,2025,Q2,2,0.99,4.3%,1.1%,70.2%,59.1%,53.6%,57.4%,42.1%,44.4%,62.5%
