Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Mary Stoiana [USA],1,3,25.0%,2,1,1,50.0%,2024,2026,3,0.94,3.9%,3.0%,66.5%,61.9%,42.3%,55.4%,41.8%,56.5%,41.7%
3,Johana Markova [CZE],1,2,33.3%,0,0,0,-,2020,2021,0,,,,,,,,,,
3,Daniela Vismane [LAT],0,3,0.0%,0,0,0,-,2018,2021,0,,,,,,,,,,
2,Anna Bondar [HUN],0,2,0.0%,0,0,0,-,2024,2026,1,0.82,0.0%,1.2%,64.0%,47.3%,48.4%,47.7%,42.7%,57.1%,36.4%
2,Gabriela Lee [ROU],1,1,50.0%,0,0,0,-,2020,2026,1,2.35,11.6%,2.3%,65.1%,82.1%,66.7%,76.7%,54.5%,100.0%,33.3%
2,Maja Chwalinska [POL],1,1,50.0%,1,1,0,100.0%,2022,2026,1,0.95,7.8%,0.9%,75.9%,58.0%,46.4%,55.2%,42.7%,57.1%,62.5%
2,Olivia Lincer [USA],2,0,100.0%,0,0,0,-,2024,2025,1,1.84,8.7%,0.0%,69.6%,71.9%,64.3%,69.6%,56.0%,50.0%,50.0%
2,Nikola Bartunkova [CZE],0,2,0.0%,0,0,0,-,2025,2025,2,0.72,4.5%,4.5%,61.7%,59.8%,33.3%,49.6%,36.4%,40.0%,40.0%
2,Maya Iyengar [USA],2,0,100.0%,0,0,0,-,2024,2025,1,2.00,2.1%,0.0%,66.0%,77.4%,62.5%,72.3%,55.3%,0,57.1%
2,Petra Marcinko [CRO],1,1,50.0%,0,0,0,-,2021,2025,1,0.89,0.0%,3.4%,65.9%,58.6%,40.0%,52.3%,42.3%,50.0%,60.0%
2,Caty Mcnally [USA],0,2,0.0%,0,0,0,-,2025,2025,2,0.70,4.9%,2.4%,67.1%,56.4%,25.9%,46.3%,37.5%,36.4%,22.2%
2,Elvina Kalieva [USA],2,0,100.0%,0,0,0,-,2025,2025,2,1.63,6.7%,1.0%,75.2%,68.4%,65.4%,67.6%,52.7%,84.6%,56.3%
2,Usue Maitane Arconada [USA],2,0,100.0%,0,0,0,-,2024,2025,1,1.34,6.3%,0.0%,70.8%,61.8%,42.9%,56.3%,58.8%,50.0%,66.7%
2,Sara Dols [ESP],2,0,100.0%,0,0,0,-,2024,2025,1,1.70,9.8%,2.0%,66.7%,76.5%,58.8%,70.6%,50.0%,100.0%,66.7%
2,Jiangxue Han [CHN],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
