Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,9,18,33.3%,33-49,40.2%,371-404,47.9%,6-4,60.0%,4,59.3%,16.7%,2.9%,2.0%,68.0%,58.4%,45.5%,54.3%,34.2%,44.6%,0.75
Clay,4,4,0,100.0%,12-3,80.0%,86-54,61.4%,3-1,75.0%,2,72.7%,48.5%,1.4%,0.5%,76.9%,63.8%,53.1%,61.3%,49.5%,55.7%,1.28
Grass,1,0,1,0.0%,1-2,33.3%,13-18,41.9%,1-0,100.0%,0,,,,,,,,,,,
Carpet,3,2,1,66.7%,8-6,57.1%,74-69,51.7%,3-1,75.0%,0,,,,,,,,,,,
Other Tours,3,0,3,0.0%,0-6,0.0%,16-36,30.8%,0-0,-,3,53.8%,7.7%,2.5%,2.5%,65.8%,56.7%,40.7%,51.3%,30.4%,41.2%,0.62
Best of 5,23,9,14,39.1%,41-47,46.6%,422-432,49.4%,11-4,73.3%,3,68.9%,37.7%,2.2%,1.0%,73.5%,62.0%,51.4%,59.2%,43.6%,51.7%,1.07
Best of 3,12,6,6,50.0%,13-13,50.0%,122-113,51.9%,2-2,50.0%,3,53.8%,7.7%,2.5%,2.5%,65.8%,56.7%,40.7%,51.3%,30.4%,41.2%,0.62
vs Righties,29,11,18,37.9%,43-55,43.9%,463-482,49.0%,12-6,66.7%,5,67.1%,31.3%,2.1%,1.2%,72.3%,61.5%,50.0%,58.3%,40.9%,49.8%,0.98
vs Lefties,3,2,1,66.7%,5-2,71.4%,34-27,55.7%,1-0,100.0%,1,37.5%,0.0%,4.1%,4.1%,61.2%,50.0%,31.6%,42.9%,27.5%,36.0%,0.48
