Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Tashkent CH R32,L vs Marterer,1.4%,0.0%,11.6%,66.7%,12.6%,13.6%,10.0%,0.0%,0.0%,0.6%,0.0%,-39,-56
2015 Fergana CH R16,W vs Grigelis,2.5%,0.0%,16.1%,86.7%,14.6%,20.0%,16.7%,10.0%,33.3%,0.0%,-,-79,-52
Career (2 matches),,1.8%,0.0%,13.5%,76.7%,13.3%,16.2%,11.5%,5.4%,9.1%,0.4%,0.0%,-57,-54
