Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Apr-2017,Indonesia F6,Hard,F,255,309,(2) Chen d. (3) Max Purcell [AUS],6-3 6-4,,,,,,,,
03-Apr-2017,Indonesia F5,Hard,F,257,247,(1) Chen d. (2) Brydan Klein [AUS],3-6 7-6(2) 6-3,,,,,,,,
10-Aug-2015,Thailand F7,Hard,F,215,240,(2) Jordan Thompson [AUS] d. (1) Chen,6-0 3-6 6-2,,,,,,,,
03-Aug-2015,Thailand F6,Hard,F,204,240,(2) Jordan Thompson [AUS] d. (1) Chen,6-2 6-2,,,,,,,,
08-Jun-2015,Hong Kong F1,Hard,F,214,210,(1) Chen d. (3) Alexander Sarkissian [USA],4-1 RET,,,,,,,,
28-Jul-2014,Kazakhstan F10,Hard,F,264,191,(1) Denys Molchanov [UKR] d. (2) Chen,6-3 6-4,,,,,,,,
02-Jul-2012,Indonesia F2,Hard,F,279,185,(1) Yuichi Sugita [JPN] d. (2) Chen,6-2 7-5,,,,,,,,
17-Jul-2006,Penza CH,Hard,F,338,432,Farrukh Dustov [UZB] d. (7) Chen,5-7 6-2 6-4,,,,,,,,
14-Feb-2005,Australia F1,Hard,F,302,219,(2) Chen d. (1) Todd Reid [AUS],6-3 6-0,,,,,,,,
01-Sep-2003,Indonesia F2,Hard,F,482,218,(1) Jimmy Wang [TPE] d. (5) Chen,7-6(4) 6-4,,,,,,,,
