Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 US Open R128,L vs Errani,83.3,86.4,7.8,,,94,67,71.7,4.4,,,79,66
Career (1 matches),,83.3,86.4,7.8,,,94,67,71.7,4.4,,,79,66
