Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2020 Australian Open Q2,L vs Fernandez,83.9%,53.8%,1.6%,1/0,2.03,0.0%,85.4%,45.7%,0.0%,2.04,0.0%,94.4%,70.6%,5.6%,1.98,0.0%
2019 San Jose R16,L vs Sakkari,74.0%,50.0%,5.0%,2/3,2.76,1.1%,69.6%,46.2%,7.1%,2.70,1.2%,92.1%,54.3%,2.6%,3.19,0.0%
2017 Zhengzhou R32,L vs Akita,78.8%,38.5%,9.1%,5/1,2.83,0.0%,82.9%,34.5%,5.7%,2.78,0.0%,88.5%,43.5%,15.4%,2.95,0.0%
2015 ITF Waco R32,L vs Glushko,84.4%,56.9%,3.9%,2/1,2.42,0.0%,86.0%,58.1%,2.0%,2.36,0.0%,91.7%,54.5%,8.3%,2.58,0.0%
Career (4 matches),,79.7%,50.2%,4.9%,66.7%,2.53,0.4%,80.2%,47.3%,3.8%,2.49,0.5%,91.5%,54.6%,7.5%,2.66,0.0%
