Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,3,1,2,33.3%,2-5,28.6%,32-37,46.4%,0-2,0.0%,3,55.9%,39.4%,0.9%,0.9%,75.9%,55.3%,44.4%,52.7%,44.5%,48.6%,0.94,R32 (Gippsland Trophy)
2019,2,1,1,50.0%,3-3,50.0%,28-30,48.3%,1-0,100.0%,2,57.1%,37.9%,0.0%,2.0%,83.4%,53.8%,47.1%,52.7%,45.0%,48.8%,0.95,R16 (San Jose)
2018,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-1,0.0%,1,55.6%,20.0%,0.0%,0.0%,74.1%,45.0%,78.6%,53.7%,37.5%,44.4%,0.81,R32 (Washington)
2017,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,1.8%,0.0%,68.4%,53.8%,44.4%,50.9%,37.9%,43.9%,0.77,R32 (Zhengzhou)
2015,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,0,,,,,,,,,,,,R128 (US Open)
Career,8,2,6,25.0%,5-14,26.3%,74-104,41.6%,1-3,25.0%,7,56.3%,33.3%,0.6%,1.1%,77.8%,53.6%,49.2%,52.6%,43.1%,47.7%,0.91,
