Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,302,191,111,63.2%,413-276,59.9%,3432-2844,54.7%,29-24,54.7%,11,54.2%,44.2%,0.5%,2.6%,70.1%,53.2%,46.9%,51.3%,46.7%,49.1%,0.96
Clay,35,15,20,42.9%,36-44,45.0%,361-381,48.7%,4-2,66.7%,0,,,,,,,,,,,
Grass,17,9,8,52.9%,22-19,53.7%,200-173,53.6%,1-3,25.0%,0,,,,,,,,,,,
Carpet,7,3,4,42.9%,8-8,50.0%,73-77,48.7%,2-0,100.0%,0,,,,,,,,,,,
Finals,14,8,6,57.1%,17-15,53.1%,148-135,52.3%,0-0,-,0,,,,,,,,,,,
Semi-finals,28,13,15,46.4%,32-35,47.8%,333-320,51.0%,4-5,44.4%,1,66.7%,40.0%,0.0%,0.0%,71.8%,59.5%,55.2%,58.3%,42.0%,50.8%,1.01
Quarter-finals,63,29,34,46.0%,70-76,47.9%,661-649,50.5%,4-5,44.4%,1,77.8%,55.6%,0.0%,1.7%,69.5%,65.9%,44.4%,59.3%,50.0%,54.9%,1.23
vs Righties,280,156,124,55.7%,347-296,54.0%,3062-2804,52.2%,30-25,54.5%,11,54.2%,44.2%,0.5%,2.6%,70.1%,53.2%,46.9%,51.3%,46.7%,49.1%,0.96
vs Lefties,29,21,8,72.4%,47-23,67.1%,375-288,56.6%,1-1,50.0%,0,,,,,,,,,,,
