Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,9,5,64.3%,20-11,64.5%,156-127,55.1%,2-1,66.7%,0,,,,,,,,,,,
Clay,4,1,3,25.0%,0-6,0.0%,24-38,38.7%,0-1,0.0%,0,,,,,,,,,,,
Grass,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,0,,,,,,,,,,,
Finals,1,0,1,0.0%,1-2,33.3%,9-15,37.5%,0-0,-,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,1-2,33.3%,14-18,43.8%,1-0,100.0%,0,,,,,,,,,,,
Quarter-finals,2,2,0,100.0%,4-0,100.0%,24-7,77.4%,0-0,-,0,,,,,,,,,,,
vs Righties,14,6,8,42.9%,14-16,46.7%,140-144,49.3%,2-2,50.0%,0,,,,,,,,,,,
vs Lefties,1,1,0,100.0%,2-1,66.7%,16-14,53.3%,0-0,-,0,,,,,,,,,,,
