Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Nov-2021,W100+H Dubai,Hard,R16,208,256,(Q) Isabella Shinikova [BUL] d. Hibi,6-4 6-3,,,,,,,,
22-Nov-2021,W100+H Dubai,Hard,R32,208,227,Hibi d. (Q) Oksana Selekhmeteva [RUS],4-6 6-4 6-4,,,,,,,,
11-Oct-2021,W60 Rancho Santa Fe CA,Hard,R16,190,76,(1) Rebecca Peterson [SWE] d. Hibi,6-1 6-1,,,,,,,,
11-Oct-2021,W60 Rancho Santa Fe CA,Hard,R32,190,407,Hibi d. (Q) Marine Partaud [FRA],6-3 6-3,,,,,,,,
06-Oct-2021,Indian Wells,Hard,Q1,190,138,(13) Olga Govortsova [BLR] d. Hibi,6-2 3-6 6-1,0.61,1.4%,1.4%,66.7%,67.4%,43.5%,5/9,1:45
27-Sep-2021,W60 Berkeley CA,Hard,SF,207,238,Usue Maitane Arconada [USA] d. (7) Hibi,6-3 6-7(3) 6-4,,,,,,,,
27-Sep-2021,W60 Berkeley CA,Hard,QF,207,397,(7) Hibi d. (SR) Louisa Chirico [USA],6-2 6-3,,,,,,,,
27-Sep-2021,W60 Berkeley CA,Hard,R16,207,410,(7) Hibi d. (WC) Victoria Duval [USA],6-0 7-6(3),,,,,,,,
27-Sep-2021,W60 Berkeley CA,Hard,R32,207,1169,(7) Hibi d. (Q) Jada Hart [USA],6-3 6-2,,,,,,,,
30-Aug-2021,US Open,Hard,Q1,211,771,(WC) Elvina Kalieva [USA] d. Hibi,6-3 6-4,0.78,0.0%,3.8%,60.4%,43.8%,52.4%,3/8,1:28
09-Aug-2021,W100 Landisville PA,Hard,R16,215,136,(8) Caty Mcnally [USA] d. (Q) Hibi,6-4 7-6(2),,,,,,,,
09-Aug-2021,W100 Landisville PA,Hard,R32,215,171,(Q) Hibi d. Caroline Dolehide [USA],6-4 6-4,,,,,,,,
09-Aug-2021,W100 Landisville PA,Hard,Q2,215,167,(13) Hibi d. (2) Mariam Bolkvadze [GEO],6-3 6-7(1) 10-6,,,,,,,,
09-Aug-2021,W100 Landisville PA,Hard,Q1,215,503,(13) Hibi d. Sophia Whittle [USA],1-6 7-6(5) 10-6,,,,,,,,
02-Aug-2021,San Jose,Hard,Q1,215,222,Ellen Perez [AUS] d. (8) Hibi,6-2 6-7(2) 7-5,0.76,0.0%,0.8%,68.4%,56.0%,50.0%,9/15,2:52
12-Jul-2021,W25 Evansville IN,Hard,F,177,268,(4) Rebecca Marino [CAN] d. (1) Hibi,6-3 3-6 6-0,,,,,,,,
12-Jul-2021,W25 Evansville IN,Hard,SF,177,428,(1) Hibi d. Katrina Scott [USA],W/O,,,,,,,,
12-Jul-2021,W25 Evansville IN,Hard,QF,177,315,(1) Hibi d. (6) Catherine Harrison [USA],6-1 6-1,,,,,,,,
12-Jul-2021,W25 Evansville IN,Hard,R16,177,,(1) Hibi d. (WC) Abigail Forbes [USA],6-1 7-5,,,,,,,,
12-Jul-2021,W25 Evansville IN,Hard,R32,177,547,(1) Hibi d. Tori Kinard [USA],6-4 6-1,,,,,,,,
