Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,266,172,94,64.7%,375-219,63.1%,3144-2606,54.7%,50-46,52.1%,227,81.9%,28.1%,5.0%,1.8%,61.9%,70.6%,55.0%,64.6%,39.8%,52.1%,1.13
Clay,143,89,54,62.2%,193-125,60.7%,1609-1368,54.0%,17-16,51.5%,89,74.9%,34.3%,2.9%,2.4%,58.8%,67.1%,50.9%,60.4%,43.1%,51.8%,1.09
Grass,15,6,9,40.0%,14-19,42.4%,159-176,47.5%,2-7,22.2%,14,80.3%,16.9%,3.7%,1.8%,69.1%,67.8%,49.4%,62.1%,34.9%,49.2%,0.92
Carpet,5,3,2,60.0%,6-5,54.5%,56-53,51.4%,2-2,50.0%,1,80.0%,0.0%,11.3%,3.2%,66.1%,80.5%,47.6%,69.4%,14.5%,43.6%,0.47
Finals,27,15,12,55.6%,38-25,60.3%,332-280,54.2%,3-9,25.0%,23,80.3%,25.5%,4.5%,2.4%,60.6%,71.1%,52.0%,63.6%,39.0%,51.0%,1.07
Semi-finals,39,27,12,69.2%,54-27,66.7%,444-349,56.0%,5-5,50.0%,31,82.1%,32.0%,4.0%,2.5%,59.4%,70.7%,54.3%,64.0%,42.2%,53.1%,1.17
Quarter-finals,71,39,32,54.9%,86-69,55.5%,765-722,51.4%,13-8,61.9%,56,75.1%,27.6%,4.0%,2.0%,60.3%,67.1%,51.8%,61.0%,39.5%,50.3%,1.01
vs Righties,348,223,125,64.1%,483-289,62.6%,4034-3363,54.5%,58-57,50.4%,266,81.1%,29.5%,4.5%,2.0%,61.3%,70.0%,54.0%,63.8%,40.7%,52.2%,1.12
vs Lefties,56,25,31,44.6%,60-67,47.2%,614-630,49.4%,8-12,40.0%,50,74.7%,24.8%,3.2%,1.9%,62.6%,67.1%,50.6%,60.9%,38.0%,49.5%,0.97
