Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Barletta CH,Clay,R32,279,184,(4) Daniil Glinka [EST] d. Kukushkin,6-3 6-3,0.74,1.7%,0.0%,52.5%,67.7%,46.4%,5/8,1:28
23-Mar-2026,Naples CH,Clay,R32,285,475,(Q) Enrico Dalla Valle [ITA] d. Kukushkin,6-1 3-6 7-5,1.00,1.3%,2.6%,65.8%,64.0%,53.8%,2/7,2:29
16-Mar-2026,Murcia CH,Clay,R16,285,165,(8) Roberto Carballes Baena [ESP] d. Kukushkin,6-1 3-6 6-2,0.86,1.3%,2.6%,57.9%,65.9%,37.5%,4/10,2:06
16-Mar-2026,Murcia CH,Clay,R32,285,279,Kukushkin d. Edas Butvilas [LTU],7-6(4) 6-4,1.01,1.3%,1.3%,61.3%,76.1%,69.0%,2/2,1:39
23-Feb-2026,St. Brieuc CH,Hard,R16,266,95,Hugo Gaston [FRA] d. Kukushkin,W/O,,,,,,,,
23-Feb-2026,St. Brieuc CH,Hard,R32,266,210,Kukushkin d. George Loffhagen [GBR],1-0 RET,,,,,,,,0:06
16-Feb-2026,Lille CH,Hard,R16,263,130,(7) Luca Van Assche [FRA] d. (Q) Kukushkin,6-3 6-2,0.67,8.5%,0.0%,72.3%,55.9%,46.2%,3/7,1:25
16-Feb-2026,Lille CH,Hard,R32,263,156,(Q) Kukushkin d. Giulio Zeppieri [ITA],6-3 6-1,2.05,4.3%,2.2%,71.7%,81.8%,61.5%,3/3,1:05
16-Feb-2026,Lille CH,Hard,Q2,263,293,(6) Kukushkin d. (9) Hynek Barton [CZE],6-7(5) 6-2 7-6(3),1.09,3.4%,0.8%,70.3%,69.9%,51.4%,8/10,2:43
16-Feb-2026,Lille CH,Hard,Q1,263,332,(6) Kukushkin d. James Trotter [JPN],7-6(4) 4-6 7-6(4),1.02,5.3%,0.9%,68.4%,75.6%,52.8%,3/5,2:38
09-Feb-2026,Pau CH,Hard,R32,256,131,(7) Benjamin Bonzi [FRA] d. (LL) Kukushkin,5-7 7-6(3) 7-6(3),1.00,4.7%,0.0%,69.0%,70.8%,50.0%,2/3,3:16
09-Feb-2026,Pau CH,Hard,Q2,256,325,(11) James Trotter [JPN] d. (3) Kukushkin,2-6 6-3 7-6(4),1.12,10.5%,0.0%,63.2%,75.0%,75.0%,3/4,2:04
09-Feb-2026,Pau CH,Hard,Q1,256,555,(3) Kukushkin d. Robin Catry [FRA],7-6(2) 6-3,1.38,1.5%,3.1%,64.6%,66.7%,65.2%,4/7,1:34
02-Feb-2026,Tenerife 1 CH,Hard,R32,254,238,(7) Michael Mmoh [USA] d. Kukushkin,7-5 7-6(7),0.87,0.0%,0.0%,70.7%,56.9%,44.4%,6/11,2:28
26-Jan-2026,Oeiras 2 CH,Hard,R16,262,200,Daniil Glinka [EST] d. (Q) Kukushkin,6-3 6-4,0.76,1.6%,3.2%,56.5%,62.9%,29.6%,5/10,1:33
26-Jan-2026,Oeiras 2 CH,Hard,R32,262,149,(Q) Kukushkin d. (3) Martin Landaluce [ESP],6-2 6-1,1.56,2.0%,4.0%,68.0%,73.5%,56.3%,1/1,1:06
26-Jan-2026,Oeiras 2 CH,Hard,Q2,262,367,(1) Kukushkin d. (11) Denis Yevseyev [KAZ],6-4 6-1,1.47,4.0%,4.0%,66.0%,75.8%,47.1%,2/3,1:20
26-Jan-2026,Oeiras 2 CH,Hard,Q1,262,1515,(1) Kukushkin d. (WC) Daniel Batista [POR],6-1 6-0,2.26,2.6%,0.0%,74.4%,79.3%,50.0%,3/3,1:02
19-Jan-2026,Oeiras 1 CH,Hard,QF,262,129,(3) Vilius Gaubas [LTU] d. (LL) Kukushkin,6-4 6-3,0.91,4.9%,0.0%,67.2%,58.5%,45.0%,5/9,1:41
19-Jan-2026,Oeiras 1 CH,Hard,R16,262,153,(LL) Kukushkin d. (Q) Mark Lajal [EST],6-7(4) 6-2 7-5,1.35,3.1%,0.0%,65.3%,70.3%,58.8%,5/8,3:14
19-Jan-2026,Oeiras 1 CH,Hard,R32,262,370,(LL) Kukushkin d. (WC) Gastao Elias [POR],6-2 6-3,1.67,0.0%,0.0%,56.6%,76.7%,69.6%,3/3,1:21
19-Jan-2026,Oeiras 1 CH,Hard,Q2,262,285,(5) Stefan Kozlov [USA] d. (7) Kukushkin,6-4 6-2,0.63,0.0%,1.6%,76.2%,58.3%,33.3%,6/10,1:40
19-Jan-2026,Oeiras 1 CH,Hard,Q1,262,441,(7) Kukushkin d. Rudolf Molleker [GER],6-3 6-1,2.00,0.0%,0.0%,68.3%,78.6%,61.5%,0/1,0:59
