Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,30.0%,40.0%,0.0%,5.6%,53.7%,48.3%,36.0%,42.6%,46.0%,44.4%,0.80,R32 (W50+H Pazardzhik)
Career,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,30.0%,40.0%,0.0%,5.6%,53.7%,48.3%,36.0%,42.6%,46.0%,44.4%,0.80,
