Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,258,140,118,54.3%,312-262,54.4%,2640-2405,52.3%,19-17,52.8%,7,62.3%,33.3%,1.1%,8.6%,65.9%,58.7%,43.9%,53.6%,41.5%,47.7%,0.89
Clay,517,253,264,48.9%,577-574,50.1%,5239-5219,50.1%,42-47,47.2%,23,50.9%,43.0%,0.9%,7.1%,63.8%,56.3%,39.3%,50.1%,46.8%,48.5%,0.94
Carpet,28,18,10,64.3%,40-22,64.5%,326-254,56.2%,4-3,57.1%,0,,,,,,,,,,,
Finals,13,3,10,23.1%,9-21,30.0%,109-168,39.4%,3-1,75.0%,0,,,,,,,,,,,
Semi-finals,47,13,34,27.7%,34-69,33.0%,406-535,43.1%,3-3,50.0%,3,41.4%,25.8%,1.8%,10.1%,65.7%,46.8%,37.9%,43.8%,37.6%,40.6%,0.67
Quarter-finals,122,47,75,38.5%,112-154,42.1%,1136-1307,46.5%,11-15,42.3%,4,56.8%,52.5%,1.7%,6.6%,68.1%,58.3%,41.1%,52.8%,53.1%,53.0%,1.13
vs Righties,406,187,219,46.1%,433-479,47.5%,4016-4180,49.0%,35-35,50.0%,7,53.4%,44.8%,1.1%,8.4%,64.9%,58.0%,36.0%,50.3%,45.4%,47.9%,0.91
vs Lefties,46,23,23,50.0%,52-54,49.1%,497-489,50.4%,3-3,50.0%,0,,,,,,,,,,,
