Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
17,Serena Williams [USA],7,10,41.2%,7,3,4,42.9%,1999,2004,4,0.91,1.6%,2.9%,70.7%,59.0%,56.7%,58.3%,37.9%,54.5%,30.0%
16,Gabriela Sabatini [ARG],5,11,31.3%,2,1,1,50.0%,1990,1996,0,,,,,,,,,,
14,Monica Seles [USA],5,9,35.7%,4,3,1,75.0%,1990,2002,0,,,,,,,,,,
12,Lindsay Davenport [USA],3,9,25.0%,2,1,1,50.0%,1997,2003,0,,,,,,,,,,
11,Amelie Mauresmo [FRA],4,7,36.4%,3,0,3,0.0%,2001,2004,0,,,,,,,,,,
11,Chanda Rubin [USA],6,5,54.5%,3,1,2,33.3%,1992,2003,0,,,,,,,,,,
11,Sandrine Testud [FRA],7,4,63.6%,2,1,1,50.0%,1990,2002,0,,,,,,,,,,
11,Steffi Graf [GER],1,10,9.1%,1,0,1,0.0%,1990,1999,0,,,,,,,,,,
10,Conchita Martinez [ESP],6,4,60.0%,1,1,0,100.0%,1991,2003,0,,,,,,,,,,
10,Arantxa Sanchez Vicario [ESP],4,6,40.0%,1,1,0,100.0%,1990,2000,0,,,,,,,,,,
9,Magdalena Maleeva [BUL],7,2,77.8%,0,0,0,-,1990,2002,0,,,,,,,,,,
9,Martina Hingis [SUI],4,5,44.4%,1,1,0,100.0%,1997,2002,0,,,,,,,,,,
8,Meghann Shaughnessy [USA],8,0,100.0%,2,2,0,100.0%,2000,2004,0,,,,,,,,,,
8,Ai Sugiyama [JPN],5,3,62.5%,1,1,0,100.0%,1997,2004,1,1.45,4.8%,6.5%,62.9%,71.8%,56.5%,66.1%,49.2%,66.7%,57.1%
8,Lisa Raymond [USA],6,2,75.0%,2,1,1,50.0%,1993,2003,0,,,,,,,,,,
