Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2015 Wimbledon R128,L vs Radwanska,12,25,0.5,12.0%,25.0%,11,21,0.5,12.0%,22.8%,8.7%,3.3%,1.5,16.0%,11.0%
2013 Australian Open R128,L vs Williams,1,19,0.1,1.4%,27.1%,1,11,0.1,1.8%,20.0%,,,1.6,25.7%,15.7%
2012 US Open R64,L vs Stosur,6,16,0.4,5.6%,15.0%,2,13,0.2,2.2%,14.6%,,,1.1,16.8%,15.9%
Career (3 matches),,19,60,0.3,6.9%,21.7%,14,45,0.3,5.9%,19.1%,3.4%,1.3%,1.3,18.8%,14.1%
