Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1961 Wimbledon F,L vs Mortimer,3.8,4.1,3.4,51.4%,50.0%,37.5%,54.5%,55.2%,89.8%,4.5,4.2,-0.5,-50.0
Career (1 matches),,3.8,4.1,3.4,51.4%,50.0%,37.5%,54.5%,55.2%,89.8%,4.5,4.2,-0.5,-50.0
