Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2026,2026,Q1,1,1.01,0.0%,2.2%,71.1%,55.2%,41.0%,51.1%,49.5%,68.2%,47.1%
Wimbledon,3,Grass,5,2,3,40.0%,0,0,0,-,2018,2022,Q2,3,0.90,1.5%,2.0%,68.9%,54.8%,55.7%,55.1%,40.6%,45.5%,47.8%
US Open,2,Hard,3,1,2,33.3%,0,0,0,-,2018,2021,Q2,3,0.91,0.5%,3.1%,68.9%,55.6%,45.0%,52.3%,43.5%,47.8%,40.9%
Parma,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2021,2022,Q1,2,0.78,0.0%,1.5%,82.2%,44.1%,41.7%,43.7%,43.7%,29.4%,66.7%
Strasbourg,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2018,2021,Q2,3,1.00,0.0%,1.9%,74.8%,55.8%,42.3%,52.4%,47.6%,32.0%,53.6%
