Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,66,29,37,43.9%,66-75,46.8%,608-660,47.9%,8-6,57.1%,8,57.6%,38.5%,0.0%,2.2%,67.3%,54.4%,48.6%,52.5%,44.6%,48.7%,0.94
Clay,328,184,144,56.1%,410-328,55.6%,3537-3258,52.1%,37-42,46.8%,45,55.6%,47.0%,0.3%,2.9%,69.9%,56.6%,41.8%,52.2%,48.7%,50.4%,1.02
Carpet,13,8,5,61.5%,16-14,53.3%,152-149,50.5%,5-2,71.4%,2,56.5%,65.2%,0.0%,1.4%,66.9%,54.6%,43.8%,51.0%,56.1%,53.8%,1.15
Finals,15,6,9,40.0%,14-20,41.2%,140-163,46.2%,0-2,0.0%,3,30.0%,15.0%,0.0%,4.5%,69.9%,43.0%,42.5%,42.9%,33.8%,38.4%,0.59
Semi-finals,30,15,15,50.0%,37-33,52.9%,312-314,49.8%,3-2,60.0%,4,62.2%,50.0%,0.0%,2.6%,70.0%,58.5%,43.0%,53.9%,49.7%,51.8%,1.08
Quarter-finals,57,30,27,52.6%,66-65,50.4%,631-610,50.8%,7-11,38.9%,7,53.5%,50.0%,0.2%,2.4%,71.8%,52.3%,48.1%,51.1%,50.5%,50.8%,1.03
vs Righties,274,140,134,51.1%,321-311,50.8%,2929-2890,50.3%,28-36,43.8%,32,49.4%,45.0%,0.5%,3.0%,68.5%,53.2%,42.5%,49.8%,47.8%,48.8%,0.95
vs Lefties,39,17,22,43.6%,38-42,47.5%,355-393,47.5%,7-5,58.3%,4,61.1%,50.0%,0.0%,1.3%,73.0%,63.0%,34.4%,55.3%,49.3%,52.4%,1.10
