Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,8,3,5,37.5%,7-7,50.0%,57-59,49.1%,0-0,-,8,57.6%,38.5%,0.0%,2.2%,67.3%,54.4%,48.6%,52.5%,44.6%,48.7%,0.94
Clay,35,19,16,54.3%,39-36,52.0%,348-338,50.7%,2-4,33.3%,35,55.7%,46.5%,0.3%,3.1%,69.9%,56.3%,41.8%,51.9%,48.6%,50.3%,1.01
Finals,2,0,2,0.0%,0-4,0.0%,9-25,26.5%,0-0,-,2,46.2%,7.7%,0.0%,4.6%,77.0%,49.3%,45.0%,48.3%,30.0%,39.5%,0.58
Semi-finals,3,2,1,66.7%,5-3,62.5%,38-35,52.1%,0-0,-,3,59.5%,44.4%,0.0%,2.0%,69.4%,57.0%,44.7%,53.2%,48.0%,50.5%,1.03
Quarter-finals,6,3,3,50.0%,6-8,42.9%,61-63,49.2%,0-1,0.0%,6,50.8%,48.4%,0.2%,2.2%,71.7%,50.7%,48.7%,50.1%,49.7%,49.9%,1.00
vs Righties,26,11,15,42.3%,25-34,42.4%,246-272,47.5%,0-2,0.0%,26,51.0%,44.7%,0.5%,3.3%,69.1%,54.0%,42.1%,50.3%,47.7%,49.0%,0.96
vs Lefties,3,2,1,66.7%,4-2,66.7%,27-28,49.1%,0-0,-,3,50.0%,48.1%,0.0%,1.1%,71.8%,57.6%,32.7%,50.6%,48.1%,49.4%,0.97
