Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 ITF Sofia QF,L vs Kamenskaya,6.9,6.3,7.5,50.0%,47.6%,41.4%,52.4%,63.7%,6.3%,-2.5,-0.8,1.0,0.6
Career (1 matches),,6.9,6.3,7.5,50.0%,47.6%,41.4%,52.4%,63.7%,6.3%,-2.5,-0.8,1.0,0.6
