Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Croissy-Beaubourg,Hard,R32,249,233,Kathinka Von Deichmann [LIE] d. Pieri,6-2 6-3,0.62,0.0%,5.1%,66.1%,48.7%,45.0%,4/9,1:04
09-Mar-2026,W50 Heraklion,Clay,R16,250,305,Elena Ruxandra Bertea [ROU] d. Pieri,4-6 6-0 7-6(3),0.86,0.0%,5.9%,65.9%,51.8%,51.7%,0/5,2:42
09-Mar-2026,W50 Heraklion,Clay,R32,250,391,Pieri d. Sapfo Sakellaridi [GRE],7-5 6-4,1.12,0.0%,2.9%,70.6%,52.1%,75.0%,8/11,1:46
02-Feb-2026,W50 Orlando FL,Hard,R32,248,328,Lea Ma [USA] d. Pieri,5-5 RET,0.86,0.0%,7.9%,47.4%,66.7%,40.0%,0/2,0:57
19-Jan-2026,Australian Open,Hard,Q1,230,216,Harmony Tan [FRA] d. Pieri,7-6(4) 2-6 6-4,1.01,0.0%,2.2%,71.1%,55.2%,41.0%,15/22,2:39
08-Dec-2025,Limoges 125,Hard,R32,230,69,(4) Sonay Kartal [GBR] d. Pieri,6-1 6-0,0.47,0.0%,0.0%,62.5%,35.0%,25.0%,2/7,0:52
24-Nov-2025,Buenos Aires 125,Clay,R32,232,128,(8) Maja Chwalinska [POL] d. Pieri,6-2 6-0,0.46,0.0%,0.0%,63.2%,41.7%,7.1%,1/7,0:57
17-Nov-2025,Colina 125,Clay,R32,229,240,Carolina Alves [BRA] d. Pieri,6-4 6-3,0.76,0.0%,2.8%,73.2%,55.8%,21.1%,8/14,1:35
03-Nov-2025,Tucuman 125,Clay,R16,239,132,(7) Oleksandra Oliynykova [CRO] d. Pieri,6-2 3-1 RET,0.68,2.8%,5.6%,52.8%,36.8%,35.3%,2/7,1:02
03-Nov-2025,Tucuman 125,Clay,R32,239,509,Pieri d. (Q) Maria Florencia Urrutia [ARG],7-6(4) 6-2,1.09,0.0%,0.0%,83.8%,56.5%,58.3%,5/8,1:52
27-Oct-2025,Cali 125,Clay,R32,239,313,Alicia Herrero Linana [ESP] d. Pieri,6-3 6-3,0.86,0.0%,3.9%,64.5%,55.1%,40.7%,10/15,1:45
20-Oct-2025,Queretaro 125,Clay,QF,254,657,Martina Colmegna [ITA] d. (8) Pieri,6-1 6-3,0.62,0.0%,2.1%,68.1%,34.4%,40.0%,1/7,1:17
20-Oct-2025,Queretaro 125,Clay,R16,254,392,(8) Pieri d. Diletta Cherubini [ITA],6-2 4-6 6-2,1.41,0.0%,5.4%,68.9%,76.5%,43.5%,1/3,2:12
20-Oct-2025,Queretaro 125,Clay,R32,254,908,(8) Pieri d. (WC) Natalia Sousa Salazar [MEX],6-4 7-5,1.27,0.0%,1.4%,68.1%,68.1%,54.5%,4/6,1:47
