Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Sofia QF,L vs Kamenskaya,90.6%,51.9%,5.9%,0/5,2.25,0.0%,91.5%,50.0%,5.1%,2.25,0.0%,95.8%,56.5%,8.3%,2.26,0.0%
Career (1 matches),,90.6%,51.9%,5.9%,0.0%,2.25,0.0%,91.5%,50.0%,5.1%,2.25,0.0%,95.8%,56.5%,8.3%,2.26,0.0%
