Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Sofia QF,L vs Kamenskaya,0.0%,-,13.8%,56.5%,4.7%,14.6%,0.0%,6.7%,23.5%,0.6%,33.3%,-82,-81
Career (1 matches),,0.0%,-,13.8%,56.5%,4.7%,14.6%,0.0%,6.7%,23.5%,0.6%,33.3%,-82,-81
