Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1982 Wimbledon QF,L vs King,1.4%,0.0%,11.4%,57.1%,12.7%,22.2%,0.0%,26.7%,35.7%,0.6%,0.0%,0,-37
1981 US Open F,W vs Navratilova,0.0%,-,7.8%,56.3%,11.8%,30.3%,10.0%,13.6%,12.5%,0.3%,0.0%,-73,-101
1980 US Open SF,L vs Evert,0.0%,-,11.9%,43.8%,2.9%,3.9%,0.0%,1.9%,4.2%,1.6%,11.1%,-130,-128
1980 Wimbledon SF,L vs Goolagong,0.0%,-,27.3%,70.2%,11.2%,17.4%,0.0%,11.6%,23.5%,0.5%,0.0%,-12,-37
1979 US Open F,W vs Evert,0.0%,-,5.0%,83.3%,4.9%,7.5%,0.0%,3.1%,16.7%,0.8%,25.0%,-97,-101
Career (5 matches),,0.3%,0.0%,13.0%,62.3%,8.0%,14.4%,5.3%,8.0%,19.0%,0.9%,11.1%,-68,-84
