Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Jan-1986,Wichita,Carpet,F,39,97,Wendy Prausa [USA] d. (5) Nagelsen,6-1 6-7 6-2,,,,,,,,
10-Jun-1985,Birmingham,Grass,F,,5,(1) Pam Shriver [USA] d. Nagelsen,6-1 6-0,,,,,,,,
17-Sep-1984,San Diego,Hard,F,94,71,Debbie Spence Nasim [USA] d. Nagelsen,6-3 6-7 6-4,,,,,,,,
08-Jun-1981,Surbiton,Grass,F,,,Nagelsen d. Barbara Hallquist [USA],6-0 6-4,,,,,,,,
09-Feb-1981,Columbus Futures,,F,,,(3) Nagelsen d. Rene Blount [USA],7-6 6-4,,,,,,,,
22-Oct-1979,Tokyo Japan Open,,F,,,(1) Nagelsen d. (5) Naoko Sato [JPN],6-1 3-6 6-3,,,,,,,,
15-Oct-1979,Kyoto,,F,,,(1) Nagelsen d. Naoko Sato [JPN],6-3 6-4,,,,,,,,
25-Dec-1978,Australian Open,Grass,F,,,Chris Oneil [AUS] d. (7) Nagelsen,6-3 7-6,,,,,,,,
17-Mar-1977,Avon Futures,Clay,F,,,Nagelsen d. Florenta Mihai [ROU],6-3 6-4,,,,,,,,
20-Aug-1973,Port Washington Satellite 2,,F,,,Nagelsen d. Patricia Shoolman [USA],2-6 6-2 6-0,,,,,,,,
