Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1979 Australian Open F,L vs Oneil,71.8%,41.2%,26.8%,9/10,2.13,94.8%,75.0%,36.4%,31.8%,2.13,97.7%,81.8%,50.0%,22.7%,2.15,85.7%
Career (1 matches),,71.8%,41.2%,26.8%,47.4%,2.13,94.8%,75.0%,36.4%,31.8%,2.13,97.7%,81.8%,50.0%,22.7%,2.15,85.7%
